,date,source,name,sentiment_compound_score,sentiment_pos_score,sentiment_neu_score,sentiment_neg_score
2564,2019-01-05,politico,warren,0.090675,0.06506818181818182,0.8949545454545457,0.03990909090909091
2565,2019-01-06,newsmax,warren,0.296,0.194,0.698,0.109
2566,2019-01-07,newsmax,warren,0.07850000000000001,0.06028571428571428,0.8951428571428571,0.04428571428571428
2567,2019-01-07,politico,warren,0.24204117647058823,0.09573529411764707,0.8660294117647056,0.03823529411764707
2568,2019-01-08,politico,warren,0.22715,0.08875,0.900625,0.010625
2569,2019-01-09,newsmax,warren,0.13396666666666665,0.071,0.9289999999999999,0.0
2570,2019-01-09,politico,warren,0.15965882352941177,0.05188235294117647,0.9409411764705882,0.007176470588235294
2571,2019-01-10,newsmax,warren,-0.296,0.0,0.96,0.04
2572,2019-01-10,politico,warren,0.0,0.0,1.0,0.0
2573,2019-01-11,newsmax,warren,0.0,0.0,1.0,0.0
2574,2019-01-11,politico,warren,0.2647380952380952,0.0812857142857143,0.8977142857142856,0.021047619047619055
2575,2019-01-12,politico,warren,0.14986666666666665,0.0822,0.8853000000000001,0.032433333333333335
2576,2019-01-14,politico,warren,-0.0258,0.038,0.922,0.04
2577,2019-01-15,newsmax,warren,0.0,0.0,1.0,0.0
2578,2019-01-15,politico,warren,0.11607096774193552,0.06551612903225806,0.9053225806451611,0.029129032258064517
2579,2019-01-16,politico,warren,0.14442000000000002,0.1368,0.7748,0.0884
2580,2019-01-18,politico,warren,0.567025,0.17325,0.82675,0.0
2581,2019-01-19,politico,warren,-0.6597,0.0,0.956,0.044
2582,2019-01-21,newsmax,warren,0.0,0.0,1.0,0.0
2583,2019-01-21,politico,warren,0.0,0.0,1.0,0.0
2584,2019-01-22,newsmax,warren,0.21615555555555555,0.0668888888888889,0.9331111111111111,0.0
2585,2019-01-22,politico,warren,-0.31201,0.056299999999999996,0.8408999999999999,0.10264999999999999
2586,2019-01-23,politico,warren,0.0,0.0,1.0,0.0
2587,2019-01-24,newsmax,warren,0.28501538461538467,0.15461538461538463,0.837,0.008461538461538461
2588,2019-01-24,politico,warren,0.09219285714285716,0.030571428571428565,0.9427142857142856,0.026714285714285718
2589,2019-01-25,newsmax,warren,0.4009571428571429,0.18285714285714286,0.7301428571428571,0.087
2590,2019-01-26,newsmax,warren,-0.4019,0.0,0.828,0.172
2591,2019-01-26,politico,warren,0.3953,0.0625,0.9375,0.0
2592,2019-01-27,newsmax,warren,0.0,0.0,1.0,0.0
2593,2019-01-28,newsmax,warren,0.0,0.0,1.0,0.0
2594,2019-01-28,politico,warren,0.21831249999999996,0.08887500000000001,0.8702500000000001,0.040875
2595,2019-01-29,politico,warren,0.3253689655172413,0.1331379310344827,0.8184482758620689,0.048379310344827585
2596,2019-01-30,newsmax,warren,0.03856666666666668,0.029777777777777778,0.9234444444444444,0.04677777777777778
2597,2019-01-31,newsmax,warren,-0.13994,0.0106,0.9533999999999999,0.036
2598,2019-01-31,politico,warren,0.04047600000000001,0.0502,0.9181999999999999,0.031599999999999996
2599,2019-02-01,politico,warren,-0.07265714285714285,0.052257142857142856,0.8895714285714285,0.05817142857142858
2600,2019-02-02,newsmax,warren,0.0,0.0,1.0,0.0
2601,2019-02-02,politico,warren,-0.043613333333333344,0.02513333333333333,0.9372,0.03766666666666667
2602,2019-02-03,politico,warren,0.27858,0.044599999999999994,0.9480000000000001,0.0073999999999999995
2603,2019-02-04,newsmax,warren,0.0,0.0,1.0,0.0
2604,2019-02-04,politico,warren,0.29314117647058824,0.14576470588235294,0.796235294117647,0.057999999999999996
2605,2019-02-05,newsmax,warren,0.31945999999999997,0.0954,0.8842000000000001,0.0208
2606,2019-02-05,politico,warren,-0.2294,0.0185,0.9450000000000001,0.0365
2607,2019-02-06,newsmax,warren,0.03387142857142859,0.04376190476190476,0.9201904761904761,0.036047619047619044
2608,2019-02-06,politico,warren,0.07981764705882352,0.028470588235294116,0.954235294117647,0.017470588235294116
2609,2019-02-07,politico,warren,0.12280000000000002,0.029285714285714286,0.9514285714285714,0.019285714285714288
2610,2019-02-08,newsmax,warren,-0.068,0.0,0.9823999999999999,0.017599999999999998
2611,2019-02-08,politico,warren,0.0,0.0,1.0,0.0
2612,2019-02-09,newsmax,warren,0.06358470588235295,0.07507058823529411,0.8740117647058826,0.050905882352941176
2613,2019-02-09,politico,warren,-0.012449999999999998,0.057366666666666656,0.8835000000000002,0.05926666666666667
2614,2019-02-10,newsmax,warren,-0.0754,0.032108108108108116,0.9128648648648647,0.055027027027027026
2615,2019-02-10,politico,warren,-0.25084285714285715,0.05135714285714286,0.8681428571428574,0.08064285714285714
2616,2019-02-11,newsmax,warren,0.0,0.0,1.0,0.0
2617,2019-02-11,politico,warren,-0.10732000000000001,0.038,0.9042,0.0578
2618,2019-02-12,newsmax,warren,-0.03134,0.0154,0.9600000000000001,0.0246
2619,2019-02-12,politico,warren,0.09677777777777777,0.044888888888888895,0.9128888888888889,0.042222222222222223
2620,2019-02-13,politico,warren,0.0998846153846154,0.04630769230769231,0.945076923076923,0.008615384615384615
2621,2019-02-14,politico,warren,0.06912777777777779,0.06522222222222222,0.8895000000000002,0.04527777777777778
2622,2019-02-15,politico,warren,0.2360375,0.086875,0.913125,0.0
2623,2019-02-16,newsmax,warren,0.0,0.0,1.0,0.0
2624,2019-02-16,politico,warren,0.0,0.0,1.0,0.0
2625,2019-02-17,politico,warren,0.0,0.0,1.0,0.0
2626,2019-02-18,newsmax,warren,-0.10348888888888888,0.029333333333333336,0.9433333333333334,0.027333333333333334
2627,2019-02-19,politico,warren,0.473664705882353,0.14729411764705888,0.8265882352941178,0.026117647058823527
2628,2019-02-20,newsmax,warren,0.4426,0.127,0.8632,0.0098
2629,2019-02-20,politico,warren,0.015588461538461542,0.044653846153846155,0.9165384615384615,0.038807692307692314
2630,2019-02-21,newsmax,warren,-0.4284333333333333,0.048666666666666664,0.8196666666666667,0.13166666666666668
2631,2019-02-21,politico,warren,0.43732000000000004,0.148,0.834,0.018
2632,2019-02-22,politico,warren,0.2960085714285714,0.09611428571428574,0.8537714285714285,0.05011428571428571
2633,2018-01-01,newsmax,obama,-0.060777777777777785,0.08333333333333333,0.830111111111111,0.08633333333333333
2634,2018-01-02,newsmax,obama,-0.1050516129032258,0.04874193548387097,0.8434516129032257,0.10780645161290321
2635,2018-01-02,politico,obama,-0.36038048780487814,0.060756097560975615,0.7858292682926832,0.15339024390243905
2636,2018-01-03,newsmax,obama,0.20032352941176473,0.08929411764705883,0.8741764705882353,0.03652941176470588
2637,2018-01-03,politico,obama,-0.023712499999999997,0.07450000000000001,0.8530312499999998,0.07256250000000002
2638,2018-01-04,newsmax,obama,0.40847727272727286,0.1290909090909091,0.8516818181818184,0.019272727272727275
2639,2018-01-04,politico,obama,0.3337111111111111,0.09699999999999999,0.8647333333333329,0.03822222222222222
2640,2018-01-05,newsmax,obama,0.0464,0.035181818181818175,0.9355454545454546,0.029454545454545455
2641,2018-01-05,politico,obama,0.2556894736842105,0.05715789473684211,0.9237894736842105,0.019052631578947366
2642,2018-01-06,newsmax,obama,0.1702,0.04075,0.9592499999999999,0.0
2643,2018-01-06,politico,obama,-0.06199500000000002,0.03679999999999999,0.9178500000000002,0.04535
2644,2018-01-07,newsmax,obama,0.03117142857142859,0.07557142857142858,0.8831428571428572,0.04128571428571428
2645,2018-01-07,politico,obama,-0.105725,0.02075,0.958,0.02125
2646,2018-01-08,newsmax,obama,0.23767777777777777,0.12055555555555555,0.8091111111111111,0.07044444444444445
2647,2018-01-08,politico,obama,0.21832941176470594,0.0733529411764706,0.8812647058823528,0.04523529411764707
2648,2018-01-09,newsmax,obama,0.04370833333333333,0.08000000000000002,0.8292916666666666,0.09087500000000003
2649,2018-01-09,politico,obama,0.12911363636363637,0.07313636363636364,0.8818181818181816,0.04504545454545455
2650,2018-01-10,newsmax,obama,0.11830789473684214,0.08376315789473683,0.8756315789473681,0.04060526315789474
2651,2018-01-10,politico,obama,0.29501041666666666,0.086875,0.8796666666666669,0.03354166666666667
2652,2018-01-11,newsmax,obama,0.05330526315789476,0.03421052631578948,0.9209473684210525,0.044736842105263165
2653,2018-01-11,politico,obama,0.26324393939393936,0.0656969696969697,0.8912727272727271,0.043000000000000003
2654,2018-01-12,newsmax,obama,0.02727272727272724,0.03972727272727273,0.9041818181818182,0.05618181818181818
2655,2018-01-12,politico,obama,0.12611111111111112,0.06955555555555559,0.8824000000000005,0.0480222222222222
2656,2018-01-13,newsmax,obama,-0.17466666666666666,0.05216666666666667,0.8751666666666665,0.07233333333333335
2657,2018-01-13,politico,obama,-0.059475,0.08750000000000004,0.8037499999999996,0.10899999999999999
2658,2018-01-14,newsmax,obama,-0.0491,0.022333333333333334,0.9296666666666668,0.04800000000000001
2659,2018-01-14,politico,obama,-0.018266666666666664,0.06999999999999999,0.8699999999999997,0.059666666666666666
2660,2018-01-15,newsmax,obama,0.3400777777777778,0.10427777777777777,0.8756666666666667,0.02005555555555556
2661,2018-01-15,politico,obama,0.5225500000000003,0.11090000000000001,0.8510000000000004,0.038099999999999995
2662,2018-01-16,newsmax,obama,-0.038547826086956526,0.056478260869565214,0.8629565217391304,0.08047826086956522
2663,2018-01-16,politico,obama,-0.010448936170212768,0.0719787234042553,0.8486382978723401,0.07925531914893622
2664,2018-01-17,newsmax,obama,-0.0256,0.054400000000000004,0.8775000000000001,0.06810000000000001
2665,2018-01-17,politico,obama,0.003999999999999993,0.07956756756756755,0.8390540540540531,0.08132432432432433
2666,2018-01-18,newsmax,obama,0.21841999999999998,0.0862,0.8598000000000001,0.054000000000000006
2667,2018-01-18,politico,obama,0.24796909090909097,0.08116363636363635,0.8733818181818177,0.04543636363636364
2668,2018-01-19,newsmax,obama,-0.10364000000000001,0.0598,0.8556,0.0846
2669,2018-01-19,politico,obama,0.10242156862745096,0.07152941176470591,0.8784313725490199,0.05005882352941176
2670,2018-01-20,newsmax,obama,0.5355000000000001,0.15100000000000002,0.8375000000000001,0.0115
2671,2018-01-20,politico,obama,-0.029366055045871538,0.06170642201834862,0.8893761467889912,0.04900917431192662
2672,2018-01-21,newsmax,obama,-0.16115833333333326,0.06616666666666667,0.8550000000000001,0.079
2673,2018-01-21,politico,obama,0.137775,0.03708333333333334,0.9383333333333332,0.024583333333333336
2674,2018-01-22,newsmax,obama,0.03172857142857143,0.09542857142857143,0.8304285714285714,0.07414285714285715
2675,2018-01-22,politico,obama,0.23321081081081088,0.0969459459459459,0.8556756756756757,0.04729729729729733
2676,2018-01-23,newsmax,obama,-0.12299545454545456,0.03386363636363637,0.8800909090909094,0.08604545454545455
2677,2018-01-23,politico,obama,0.11100862068965513,0.07141379310344834,0.8850517241379303,0.04346551724137931
2678,2018-01-24,newsmax,obama,-0.05586086956521738,0.03556521739130434,0.92,0.044434782608695655
2679,2018-01-24,politico,obama,0.33023846153846126,0.0854871794871795,0.8878461538461535,0.026615384615384607
2680,2018-01-25,newsmax,obama,0.36710000000000004,0.11716666666666668,0.836,0.04733333333333334
2681,2018-01-25,politico,obama,-0.10526734693877554,0.05559183673469388,0.876387755102041,0.06802040816326535
2682,2018-01-26,newsmax,obama,1.2500000000005562e-05,0.10325,0.8545,0.04225
2683,2018-01-26,politico,obama,-0.22967777777777776,0.055444444444444456,0.856111111111111,0.08855555555555553
2684,2018-01-27,newsmax,obama,0.4391,0.073,0.927,0.0
2685,2018-01-27,politico,obama,0.5994,0.159,0.804,0.037
2686,2018-01-28,newsmax,obama,0.6536500000000001,0.1525,0.8285,0.019
2687,2018-01-28,politico,obama,0.34009,0.0874,0.8929,0.019700000000000006
2688,2018-01-29,newsmax,obama,0.018174999999999986,0.08414999999999999,0.8506499999999999,0.06515000000000001
2689,2018-01-29,politico,obama,0.3314842105263157,0.060315789473684246,0.9034210526315787,0.03631578947368419
2690,2018-01-30,newsmax,obama,0.00996666666666667,0.07275,0.8465833333333334,0.08075
2691,2018-01-30,politico,obama,0.05239722222222222,0.056777777777777774,0.8880833333333341,0.05497222222222224
2692,2018-01-31,newsmax,obama,-0.09171538461538463,0.03969230769230769,0.8776923076923077,0.08246153846153846
2693,2018-01-31,politico,obama,-0.20721515151515146,0.03166666666666667,0.8750606060606062,0.09333333333333335
2694,2018-02-01,newsmax,obama,-0.07114999999999999,0.050133333333333335,0.8815666666666665,0.06836666666666666
2695,2018-02-01,politico,obama,0.19556211180124236,0.09723602484472046,0.8526086956521732,0.050124223602484454
2696,2018-02-02,newsmax,obama,-0.052854545454545446,0.03727272727272727,0.9150909090909092,0.04781818181818182
2697,2018-02-02,politico,obama,0.15768499999999996,0.0802,0.8529499999999999,0.06675
2698,2018-02-03,newsmax,obama,0.3182,0.065,0.935,0.0
2699,2018-02-03,politico,obama,0.46324999999999994,0.12000000000000001,0.83675,0.043250000000000004
2700,2018-02-04,newsmax,obama,0.016,0.09291666666666666,0.8258333333333333,0.08108333333333334
2701,2018-02-04,politico,obama,0.09068750000000003,0.067,0.8846250000000001,0.048375
2702,2018-02-05,newsmax,obama,-0.020878947368421056,0.0628421052631579,0.8958421052631578,0.041315789473684215
2703,2018-02-05,politico,obama,0.1212217391304348,0.06452173913043477,0.8821739130434783,0.053304347826086965
2704,2018-02-06,newsmax,obama,-0.01709230769230771,0.05511538461538461,0.8883461538461539,0.05657692307692307
2705,2018-02-06,politico,obama,0.14412,0.05656000000000001,0.9201999999999999,0.02316
2706,2018-02-07,newsmax,obama,-0.06473181818181821,0.05245454545454547,0.9035454545454545,0.04404545454545455
2707,2018-02-07,politico,obama,0.1199153846153846,0.06671794871794873,0.8777435897435897,0.05548717948717949
2708,2018-02-08,newsmax,obama,0.1063409090909091,0.11568181818181818,0.8136363636363637,0.07072727272727274
2709,2018-02-08,politico,obama,0.23019166666666666,0.094375,0.8652916666666667,0.04041666666666666
2710,2018-02-09,newsmax,obama,0.12360666666666666,0.03786666666666667,0.9568666666666666,0.0051333333333333335
2711,2018-02-09,politico,obama,0.28781249999999997,0.069,0.8898125,0.0410625
2712,2018-02-10,newsmax,obama,-0.2169846153846154,0.004846153846153846,0.9523846153846154,0.042769230769230775
2713,2018-02-10,politico,obama,-0.05344444444444443,0.029333333333333336,0.9356666666666666,0.035111111111111114
2714,2018-02-11,newsmax,obama,0.2263,0.034,0.966,0.0
2715,2018-02-11,politico,obama,-0.08261666666666667,0.050333333333333334,0.8704999999999999,0.07916666666666666
2716,2018-02-12,newsmax,obama,0.3003846153846154,0.11826923076923078,0.8543846153846155,0.02730769230769231
2717,2018-02-12,politico,obama,0.02609999999999999,0.06208695652173914,0.8841521739130436,0.05369565217391304
2718,2018-02-13,newsmax,obama,0.1713619047619048,0.09597619047619049,0.8535952380952383,0.05045238095238095
2719,2018-02-13,politico,obama,0.12354000000000001,0.0551,0.9080999999999999,0.0369
2720,2018-02-14,newsmax,obama,0.06050500000000001,0.0819,0.86825,0.05
2721,2018-02-14,politico,obama,0.2375186046511627,0.08425581395348836,0.8801162790697671,0.03569767441860464
2722,2018-02-15,newsmax,obama,-0.09109666666666666,0.0515,0.8652666666666667,0.08316666666666665
2723,2018-02-15,politico,obama,-0.1496657142857143,0.054085714285714286,0.8645428571428573,0.0814857142857143
2724,2018-02-16,newsmax,obama,-0.2589,0.05028571428571429,0.8160000000000001,0.13371428571428573
2725,2018-02-16,politico,obama,0.27131999999999995,0.11186666666666666,0.8362000000000002,0.051866666666666665
2726,2018-02-17,newsmax,obama,0.043833333333333335,0.1436666666666667,0.7366666666666667,0.11966666666666666
2727,2018-02-18,politico,obama,0.034295454545454525,0.06950000000000002,0.8317727272727272,0.09868181818181818
2728,2018-02-19,newsmax,obama,-0.18303030303030304,0.029878787878787883,0.8961515151515153,0.07403030303030304
2729,2018-02-19,politico,obama,0.14732432432432435,0.07627027027027027,0.8749999999999998,0.04872972972972972
2730,2018-02-20,newsmax,obama,0.13234444444444446,0.07335555555555553,0.8807777777777778,0.04591111111111111
2731,2018-02-20,politico,obama,0.10951641791044778,0.0897313432835821,0.8489850746268656,0.06123880597014927
2732,2018-02-21,newsmax,obama,-0.03666756756756759,0.046513513513513516,0.9049189189189188,0.04856756756756756
2733,2018-02-21,politico,obama,-0.05352758620689653,0.034482758620689655,0.923034482758621,0.042448275862068965
2734,2018-02-22,newsmax,obama,-0.34425999999999995,0.0,0.8808,0.1192
2735,2018-02-22,politico,obama,0.017108333333333333,0.03208333333333333,0.9235000000000001,0.044333333333333336
2736,2018-02-23,newsmax,obama,0.0703409090909091,0.0915909090909091,0.8619090909090907,0.04649999999999999
2737,2018-02-23,politico,obama,0.27886216216216214,0.10202702702702705,0.8488378378378378,0.04902702702702701
2738,2018-02-24,newsmax,obama,-0.41435714285714287,0.012142857142857144,0.8208571428571428,0.167
2739,2018-02-24,politico,obama,0.02512000000000001,0.048799999999999996,0.9046,0.0466
2740,2018-02-25,newsmax,obama,0.6369,0.195,0.709,0.096
2741,2018-02-25,politico,obama,0.25115,0.0635,0.8965000000000001,0.04
2742,2018-02-26,newsmax,obama,-0.11617499999999999,0.05349999999999999,0.8714166666666666,0.07508333333333334
2743,2018-02-26,politico,obama,-0.05353571428571429,0.048,0.8989285714285716,0.053
2744,2018-02-27,newsmax,obama,0.018970588235294118,0.048529411764705876,0.8815882352941178,0.06988235294117646
2745,2018-02-27,politico,obama,0.2219657894736842,0.09636842105263159,0.8485,0.05513157894736844
2746,2018-02-28,newsmax,obama,-0.03720714285714286,0.03578571428571429,0.9308571428571428,0.03342857142857143
2747,2018-02-28,politico,obama,0.2548739130434783,0.05982608695652174,0.9125652173913043,0.027608695652173915
2748,2018-03-01,newsmax,obama,0.058530000000000006,0.08570000000000001,0.8229,0.0913
2749,2018-03-01,politico,obama,-0.04136666666666666,0.07633333333333334,0.8463999999999999,0.07746666666666666
2750,2018-03-02,newsmax,obama,0.023059999999999994,0.08413333333333332,0.8338000000000001,0.08193333333333333
2751,2018-03-02,politico,obama,-0.3887,0.07725,0.8290000000000001,0.09375
2752,2018-03-03,newsmax,obama,0.15050588235294116,0.16870588235294115,0.7895294117647059,0.04176470588235295
2753,2018-03-03,politico,obama,-0.1779,0.071,0.848,0.082
2754,2018-03-04,newsmax,obama,-0.11976,0.0384,0.8757999999999999,0.086
2755,2018-03-04,politico,obama,-0.021528571428571428,0.057357142857142863,0.8982857142857145,0.04421428571428571
2756,2018-03-05,newsmax,obama,0.04234347826086958,0.052869565217391314,0.9062173913043479,0.0408695652173913
2757,2018-03-05,politico,obama,-0.008010810810810811,0.047756756756756745,0.9045135135135133,0.04764864864864863
2758,2018-03-06,newsmax,obama,0.16656666666666667,0.13016666666666668,0.8083333333333332,0.0615
2759,2018-03-06,politico,obama,-0.09336037735849059,0.061075471698113226,0.8707924528301891,0.06820754716981134
2760,2018-03-07,newsmax,obama,-0.009881818181818174,0.09245454545454547,0.7855454545454545,0.12200000000000001
2761,2018-03-07,politico,obama,-0.15855909090909084,0.06731818181818182,0.8483181818181819,0.0844090909090909
2762,2018-03-08,newsmax,obama,-0.23453333333333337,0.06544444444444444,0.8196666666666667,0.11488888888888889
2763,2018-03-08,politico,obama,0.2592173913043478,0.0965217391304348,0.8616086956521739,0.04213043478260869
2764,2018-03-09,newsmax,obama,0.105,0.056,0.9079999999999999,0.036
2765,2018-03-09,politico,obama,0.008222222222222218,0.05877777777777778,0.8888888888888888,0.052222222222222225
2766,2018-03-10,newsmax,obama,-0.6369,0.0,0.816,0.184
2767,2018-03-10,politico,obama,-0.006644444444444447,0.07144444444444445,0.8562222222222222,0.07255555555555555
2768,2018-03-11,newsmax,obama,0.41735,0.15025,0.8135,0.03625
2769,2018-03-11,politico,obama,-0.16204,0.0588,0.8759999999999998,0.06520000000000001
2770,2018-03-12,newsmax,obama,0.031155000000000016,0.052250000000000005,0.89455,0.0533
2771,2018-03-12,politico,obama,0.23996000000000003,0.10740000000000001,0.8362,0.056799999999999996
2772,2018-03-13,newsmax,obama,0.0015333333333333403,0.052833333333333336,0.9116666666666667,0.03566666666666667
2773,2018-03-13,politico,obama,0.10066666666666668,0.06816666666666667,0.8685,0.06333333333333334
